📰 過去記事抽出（2026-05-04時点）,,,,,,
全878件中・お店紹介系4カテゴリ・「閉店」除外で 467件抽出,,,,,,
このリストを見て、メインの「候補リスト_リサーチ」に手動で転記してください,,,,,,
,,,,,,
投稿日,カテゴリ,タイトル,抜粋,URL,採用候補?,メモ
2025-04-18,"話題, 豊川の街情報",【ウワサ通りでした】八幡駅近く、「産直ひろば中部」の跡地は「トヨタカローラ愛知」が出来るぞ！完成は２０２６年５月下旬予定。おそらく豊川蔵子店の移転だと思う。,つい先日、４月９日に「産直ひろば中部の跡地にカーディーラーが出来るかもねー」という記事を書きました。 　 そしたら昨日、４月１６日に看板が出ているのを発見！！ 　 　 はい、ウワサ通りでした。 　 トヨタカローラ愛知新店 [&hellip;],https://toyokawa-rentallife.com/2025/04/18/uwasadori_sanchokuhirobachubu_atochi_toyotacorollaaichi_2026_5/,,
2025-04-16,"開店・閉店, 豊川の街情報",【ニューオープン】諏訪町駅前、モードいとう跡地に「買取大吉」が出来そうだ！２０２５年５月（？）にオープン予定らしい。看板付いてたよー！,この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。Ｈ様、本当にありがとうございました。 　 以前、モードいとうの解体、建て替えについての記事を書きました。 　　 「テナント募集の看板が出てる [&hellip;],https://toyokawa-rentallife.com/2025/04/16/newopen_suwachoekimae_kaitoridaikichi_2025_5/,,
2025-04-15,"話題, 豊川の街情報",【新たなる道】豊川市内の東三河環状線開通に向けて、着々と進む４車線化。国道１号線を陸橋でまたいでから野口町西野の交差点まで４車線になったよ。そしてその先へ…,この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。Ｔ様、本当にありがとうございました。 　 この気持ちはなんだろう この気持ちはなんだろう 　 　 谷川俊太郎が作詞した「春に」ですね。 　  [&hellip;],https://toyokawa-rentallife.com/2025/04/15/newroad_higashimikawakanjosen_4shasenka_noguchicho/,,
2025-04-14,"話題, 豊川の街情報",【豊川のウワサ】スギ薬局八幡駅前店の隣（北側）に、ワインの美味しいイタリアンのお店が出来るらしい？やはり八幡駅周辺、豊川市西側の盛り上がりが半端ないって！,本記事はあくまでウワサです。確定情報ではありませんので、あしからずご容赦下さい。 この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。Ｈ様、本当にありがとうございました。 　 「ウワサ」と一口 [&hellip;],https://toyokawa-rentallife.com/2025/04/14/toyokawanouwasa_sugidrug_northside_wine_italian/,,
2025-04-11,"開店・閉店, 豊川の街情報",【ニューオープン】２０２５年３月１８日、金屋橋町に「軽食・モーニング　いこい」がオープンしたぞ！“ただいま”って言ってないのに、“おかえり”って言われた気がする、おふくろの味。,豊川市民の皆様、いつも大変お世話になっております。 え、記事ネタをどうやって探してるかって？ 　 　 （すみませんお付き合い下さい） 私の情報源はこんな感じ。 　 一番最初の記事はいつ書いたんだろうと遡ってみたら、どうや [&hellip;],https://toyokawa-rentallife.com/2025/04/11/newopen_2025_3_18_kanayabashicho_ikoi/,,
2025-04-09,"話題, 豊川の街情報",【豊川のウワサ】八幡駅近くにあった「産直ひろば中部」の跡地、新情報が出ました！近くの「カーディーラー」が移転してくる？？関係者がそう話していたらしいけど、まだ公式情報は出ていない模様。,本記事はあくまでウワサです。確定情報ではありませんので、あしからずご容赦下さい。 この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。Ａ様、本当にありがとうございました。 　 うわさを信じちゃ [&hellip;],https://toyokawa-rentallife.com/2025/04/09/toyokawanouwasa_sanchokuhiroba_atochi_cardealer_iten/,,
2025-04-08,"開店・閉店, 豊川の街情報",【ニューオープン】上州屋の跡地に、超絶インパクトのあるお店が出来そうだ！その名も「日用品・雑貨　どやすいや」です。２０２５年４月８日現在、ネットに一切の情報がない！,この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。Ｍ様、Ａ様、本当にありがとうございました。 　 　 そうなんですよ～！ めちゃくちゃ嬉しくて、すぐ現地確認しちゃったもんね（笑） 　 改めま [&hellip;],https://toyokawa-rentallife.com/2025/04/08/newopen_joshuyaatochi_doyasuiya/,,
2025-04-08,"グルメ, 豊川の街情報",【グルメ】新豊町に出来たラーメン屋さん「らぁめん楓鹿（ふうか）」を堪能した話。２０２５年４月６日グランドオープン！！醤油か塩か、あなたはどっち派？,本記事は主観たっぷりの私の感想です。食の好みが色濃く反映された内容となっております。あしからずご容赦下さい。 　 まず改めてお伝えさせて頂きます。 ２０２５年４月６日、新豊町に、 　らぁめん楓鹿 　 というラーメン屋さん [&hellip;],https://toyokawa-rentallife.com/2025/04/08/newopen_shinyutakamachi_ramen_fuka_2025_4_6_grand_open/,,
2025-04-07,"話題, 豊川の街情報",【移転した？】新桜町通にあった「児童デイサービス　にこにこたいよう」が移転したっぽい。おもちゃ屋→釣り具屋→介護施設→？,この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。Ｍ様、本当にありがとうございました。そしていつもイイネをありがとうございます！！ 　 　 なるほどこれが承認欲求というやつか…。 やっぱりイ [&hellip;],https://toyokawa-rentallife.com/2025/04/07/iten_shinsakuramachidori_nikonikotaiyou/,,
2025-04-06,"話題, 豊川の街情報",【豊川稲荷周辺も盛り上がってきたぞ！】豊川稲荷の総門（正門）前に商業施設「門前テラス縁福」が出来るぞ！２０２５年１２月にオープン予定だ！！,豊川市にイオンモールが出来て以来、豊川市民の５８．１％（超適当）はこう思っていることでしょう。 　 豊川市の主軸は東から西へ 　 と。 　 　 あれ、そうでもない？（笑） まぁ確かに「豊川市＝豊川稲荷」というイメージが強 [&hellip;],https://toyokawa-rentallife.com/2025/04/06/toyokawainari_soumonmae_monzenterrace_enfuku_2025_12/,,
2025-04-04,"話題, 豊川の街情報",【豊川市のパン屋さん】ブーランジェリー（ブーランジュリー）と言えばどこのお店を思い浮かべる？豊川市のブーランジェリー三兄弟、今回は末弟「ブーランジェリーあまざき」の話。,この情報は本サイトのユーザー様からご提供頂きました。心の底から感謝申し上げます。Ｉ様、ありがとうございました。 　 [ＢＯＵＬＡＮＧＥＲＩＥ]ブーランジェリー　：　フランス語でパン屋を意味する語 　 　 ですな。ちなみに [&hellip;],https://toyokawa-rentallife.com/2025/04/04/toyokawashi_bread_boulangerie_amazaki/,,
2025-03-30,"話題, 豊川の街情報",【大東建託の話】また大崎町にアパート建てるのかよ！って思ったら「住宅型有料老人ホーム」だった。大東建託グループのケアパートナー株式会社が運営。,私は以前、こんな記事を書きました。 　 【新築情報】もう本当に勘弁してくれ！大崎町にまた大東建託が新築を建てるようだ…。 　 これね。 　 　 こらっ！！！！！（あんまり大きな声で言うんじゃないよ） 　 これはすみません [&hellip;],https://toyokawa-rentallife.com/2025/03/30/daitoukentaku_oosakicho_jutakugatayuryorojinhome/,,
2025-03-29,"話題, 豊川の街情報",【ロピアは１階だけ？】プリオのフロアガイドを見ると１階は「ロピア初夏オープン」、地下１階は「空き区画」になってる…。,私は今、待ちきれ内蔵になっている。 　 　 えーとなんだったっけ… あ、パチンコのＣＭだ、めいほうグループの！！ 豊川市にはもうありませんね。 　 さて、私は何が待ちきれないかと言うと、そう、皆さんと同じ、あのお店… 　 [&hellip;],https://toyokawa-rentallife.com/2025/03/29/lopia_1f_only_prio_floorguide/,,
2025-03-28,"話題, 豊川の街情報",【私の〇〇】毎年本当に憂鬱なこの季節…そう、花粉症！今回は「私の花粉症対策」をお伝えしたい。対策アイテムは豊川市のドラッグストア王「スギ薬局」で全部揃えたよ。スギ薬局全力推しの記事です。,そんなわけあるかっ（笑） ただ今回の記事は「スギ薬局全力推し」の記事になっておりますことを予めご了承下さい。 　 まずお伝えしたい。 　 私は生粋の花粉症患者である 　 「数年前から鼻がムズムズするんだよね」というそ [&hellip;],https://toyokawa-rentallife.com/2025/03/28/my_xx_watashinokafunshotaisaku_drugstoreking_sugiyakkyoku/,,
2025-03-27,"話題, 豊川の街情報",【ＹｏｕはＳｈｏｃｋ】まさかの一子相伝！大葉の種は北斗神拳ばりに門外不出だということをご存知か？とよかわブランド認定の「とよかわ大葉」。一般家庭が無理なく３６５日大葉を食べるための予算を知りたい。,何十年と豊川市民として生きてきましたが、はっきり言って全然知らなかったと言わざるを得ない。 　 　 そう！ 豊川市の大葉、実は相当盛り上がってるって知ってた？ 豊川市民の４８．１％（超適当）はご存知ないんじゃないでしょう [&hellip;],https://toyokawa-rentallife.com/2025/03/27/you_ha_shock_isshisouden_toyokawaooba/,,
